N_RUNS	EPOCH	F1 (TEST)	STDEV (F1 TEST)	ACC (TEST)	STDEV (ACC TEST)	F1 (VAL)	STDEV (F1 VAL)	ACC (VAL)	STDEV (ACC VAL)
lsdc
---------------------
5	1	0.4889830652429836	0.00610340445974354	0.560039662865642	0.018376473821693436	-	-	-	-
5	2	0.48557983439766456	0.009177844052553074	0.5565691621219633	0.012426730905391918	-	-	-	-

uzh
---------------------
5	1	0.6503853909985547	0.006183008051788022	0.7221606648199445	0.007716558602318062	-	-	-	-
5	2	0.6519209378357632	0.0025083870780567945	0.7174515235457063	0.0023989623373530055	-	-	-	-

noah
---------------------
5	1	0.6602045887474566	0.0019364666381006394	0.7697292490667753	0.0021760497779197774	-	-	-	-
5	2	0.6618573662299239	0.0037887960312131194	0.7679415333598866	0.0029066430696281253	-	-	-	-

hdt
---------------------
5	1	-	-	-	-	0.8784168760760105	0.0004709658476763064	0.9535804020182391	0.0002996863858889435
5	2	-	-	-	-	0.8857606284636208	0.0005752389970052936	0.9594177742177855	0.00011385400355419787

